2026-06-02 22:33:39.098 | INFO     | main:run_paper:525 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-02 22:45:01.904 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:14.474 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0145 | SL=2.9445 TP=4.0145 | Regime=ACCUMULATION | Score=6.43
2026-06-02 22:45:14.476 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:14.477 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:14.732 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=ACCUMULATION | Score=6.68
2026-06-02 22:45:14.734 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:14.735 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:14.971 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=ACCUMULATION | Score=6.68
2026-06-02 22:45:14.972 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:14.973 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.166 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=ACCUMULATION | Score=6.68
2026-06-02 22:45:15.168 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.169 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.260 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=DISTRIBUTION | Score=6.68
2026-06-02 22:45:15.261 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.262 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.264 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=DISTRIBUTION | Score=3.50
2026-06-02 22:45:15.266 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.267 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.365 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=DISTRIBUTION | Score=6.68
2026-06-02 22:45:15.366 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.367 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.369 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=DISTRIBUTION | Score=3.50
2026-06-02 22:45:15.370 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.371 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.455 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=DISTRIBUTION | Score=6.68
2026-06-02 22:45:15.456 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.457 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.458 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=DISTRIBUTION | Score=3.50
2026-06-02 22:45:15.461 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.461 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.555 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=DISTRIBUTION | Score=6.68
2026-06-02 22:45:15.556 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.557 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.558 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.0145 | SL=2.9515 TP=3.9145 | Regime=DISTRIBUTION | Score=3.50
2026-06-02 22:45:15.559 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:15.561 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:16.773 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0155 | SL=2.9525 TP=3.9155 | Regime=ACCUMULATION | Score=6.59
2026-06-02 22:45:16.775 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:16.776 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:16.778 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.0155 | SL=2.9525 TP=3.9155 | Regime=ACCUMULATION | Score=3.50
2026-06-02 22:45:16.781 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:16.782 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:16.884 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9530 TP=3.9160 | Regime=DISTRIBUTION | Score=6.45
2026-06-02 22:45:16.886 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:16.887 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:16.972 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9530 TP=3.9160 | Regime=DISTRIBUTION | Score=6.45
2026-06-02 22:45:16.973 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:16.974 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:21.660 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=7.89
2026-06-02 22:45:21.663 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:21.665 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:21.768 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=8.00
2026-06-02 22:45:21.770 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:21.771 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:21.891 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=7.78
2026-06-02 22:45:21.892 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:21.893 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.088 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=9.78
2026-06-02 22:45:22.089 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.090 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.092 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=3.51
2026-06-02 22:45:22.093 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.095 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.164 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=9.78
2026-06-02 22:45:22.166 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.167 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.169 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=3.52
2026-06-02 22:45:22.172 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.173 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.255 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=9.78
2026-06-02 22:45:22.257 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.258 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.259 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=3.52
2026-06-02 22:45:22.261 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.262 | INFO     | main:_on_paper_order_book:661 - [stacked_imbalance] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.377 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0155 | SL=2.9595 TP=3.8155 | Regime=ACCUMULATION | Score=8.07
2026-06-02 22:45:22.378 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.382 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0332% is 3.3x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.585 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=ACCUMULATION | Score=8.11
2026-06-02 22:45:22.588 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.589 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.667 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=ACCUMULATION | Score=8.11
2026-06-02 22:45:22.669 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.670 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.786 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=ACCUMULATION | Score=8.11
2026-06-02 22:45:22.787 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:22.788 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.138 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=DISTRIBUTION | Score=8.11
2026-06-02 22:45:23.140 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.141 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.232 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=ACCUMULATION | Score=8.11
2026-06-02 22:45:23.273 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.307 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.378 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=ACCUMULATION | Score=8.11
2026-06-02 22:45:23.379 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.381 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.399 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=ACCUMULATION | Score=8.11
2026-06-02 22:45:23.401 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.401 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.679 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=ACCUMULATION | Score=8.11
2026-06-02 22:45:23.682 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.683 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.871 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=ACCUMULATION | Score=8.11
2026-06-02 22:45:23.873 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.875 | INFO     | main:_on_paper_order_book:661 - [absorption] Fee filter: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
2026-06-02 22:45:23.960 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: BUY @ 3.0160 | SL=2.9670 TP=3.7160 | Regime=DISTRIBUTION | Score=8.09
2026-06-02 22:45:23.962 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0663% is 6.6x expected 0.0100%. Likely illiquidity. Reject.
