2026-06-05 14:12:20.169 | INFO     | main:run_paper:534 - Starting paper trading: ['absorption', 'stacked_imbalance']
2026-06-05 14:16:14.348 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4320 | SL=2.3410 TP=3.7320 | Regime=ACCUMULATION | Score=8.23
2026-06-05 14:16:14.349 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0822% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.351 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4320 | SL=2.3410 TP=3.7320 | Regime=ACCUMULATION | Score=4.27
2026-06-05 14:16:14.352 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0822% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.447 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4320 | SL=2.3410 TP=3.7320 | Regime=ACCUMULATION | Score=8.23
2026-06-05 14:16:14.448 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0822% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.450 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4320 | SL=2.3410 TP=3.7320 | Regime=ACCUMULATION | Score=4.27
2026-06-05 14:16:14.452 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0822% is 8.2x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.551 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=7.47
2026-06-05 14:16:14.552 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.553 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:14.554 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.648 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=7.47
2026-06-05 14:16:14.650 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.652 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:14.653 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.759 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=8.14
2026-06-05 14:16:14.760 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.762 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:14.763 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.865 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=8.08
2026-06-05 14:16:14.868 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.870 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:14.871 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.960 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=8.08
2026-06-05 14:16:14.962 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:14.963 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:14.965 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.055 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=8.23
2026-06-05 14:16:15.056 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.057 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.46
2026-06-05 14:16:15.058 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.155 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=8.23
2026-06-05 14:16:15.156 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.159 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.36
2026-06-05 14:16:15.160 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.255 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:15.257 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.258 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:15.259 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.548 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:15.549 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.550 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:15.552 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.652 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:15.653 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.655 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:15.656 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.749 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:15.751 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.751 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:15.754 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.854 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:15.856 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:15.857 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:15.859 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:16.257 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:16.259 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:16.260 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:16.261 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:16.693 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:16.695 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:16.696 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:16.697 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:16.902 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:16.904 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:16.905 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:16.906 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:16.952 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:16.953 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:16.955 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:16.956 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:17.049 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:17.050 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:17.051 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:17.053 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:17.450 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:17.451 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:17.452 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:17.453 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:18.283 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:18.285 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:18.286 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:18.287 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:18.348 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:18.350 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:18.351 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:18.352 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:18.849 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:18.850 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:18.852 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:18.853 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:18.951 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:18.952 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:18.954 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:18.955 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:19.051 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=6.23
2026-06-05 14:16:19.052 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:19.053 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4315 | SL=2.3405 TP=3.7315 | Regime=ACCUMULATION | Score=4.22
2026-06-05 14:16:19.054 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:19.355 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4305 | SL=2.3395 TP=3.7305 | Regime=ACCUMULATION | Score=11.29
2026-06-05 14:16:19.357 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:19.358 | INFO     | knowledge.strategy_library:evaluate:302 - [Stacked Imbalance] SIGNAL: STRONG_BUY @ 2.4305 | SL=2.3395 TP=3.7305 | Regime=ACCUMULATION | Score=8.00
2026-06-05 14:16:19.359 | WARNING  | execution.order_manager:validate_signal_with_fee_filter:245 - [OrderManager] Fee filter REJECTED: Spread 0.0411% is 4.1x expected 0.0100%. Likely illiquidity. Reject.
2026-06-05 14:16:19.453 | INFO     | knowledge.strategy_library:evaluate:302 - [Absorption] SIGNAL: STRONG_BUY @ 2.4305 | SL=2.3395 TP=3.7305 | Regime=ACCUMULATION | Score=10.86
